Time,LFHD_X,LFHD_Y,LFHD_Z,RFHD_X,RFHD_Y,RFHD_Z,LBHD_X,LBHD_Y,LBHD_Z,RBHD_X,RBHD_Y,RBHD_Z,C7_X,C7_Y,C7_Z,T10_X,T10_Y,T10_Z,CLAV_X,CLAV_Y,CLAV_Z,STRN_X,STRN_Y,STRN_Z,RBAK_X,RBAK_Y,RBAK_Z,LSHO_X,LSHO_Y,LSHO_Z,LUPA_X,LUPA_Y,LUPA_Z,LELB_X,LELB_Y,LELB_Z,LFRM_X,LFRM_Y,LFRM_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,LFIN_X,LFIN_Y,LFIN_Z,RSHO_X,RSHO_Y,RSHO_Z,RUPA_X,RUPA_Y,RUPA_Z,RELB_X,RELB_Y,RELB_Z,RFRM_X,RFRM_Y,RFRM_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,RFIN_X,RFIN_Y,RFIN_Z,LASI_X,LASI_Y,LASI_Z,RASI_X,RASI_Y,RASI_Z,LPSI_X,LPSI_Y,LPSI_Z,RPSI_X,RPSI_Y,RPSI_Z,LTHI_X,LTHI_Y,LTHI_Z,LKNE_X,LKNE_Y,LKNE_Z,LTIB_X,LTIB_Y,LTIB_Z,LANK_X,LANK_Y,LANK_Z,LHEE_X,LHEE_Y,LHEE_Z,LTOE_X,LTOE_Y,LTOE_Z,RTHI_X,RTHI_Y,RTHI_Z,RKNE_X,RKNE_Y,RKNE_Z,RTIB_X,RTIB_Y,RTIB_Z,RANK_X,RANK_Y,RANK_Z,RHEE_X,RHEE_Y,RHEE_Z,RTOE_X,RTOE_Y,RTOE_Z
1.40416666666667,45.734,136.122,1591.3,-99.305,132.775,1581.82,30.36,285.365,1495.32,-75.4622,290.158,1493.85,-17.8073,296.524,1388.37,14.6244,358.182,1132.44,-17.6553,132.588,1290.35,-8.90804,91.9804,1086.54,-89.8066,370.129,1280.03,162.813,223.852,1360.54,278.08,288.499,1243.71,360.363,341.177,1135.79,344.385,281.748,1035.22,248.484,224.844,956.743,311.351,237.85,912.997,290.663,149.081,915.776,-184.348,240.628,1332.69,-308.745,302.962,1171.27,-365.267,295.705,1076.04,-310.708,143.435,1011.71,-234.59,107.324,1024.76,-283.27,89.6186,967.932,-259.56,19.9292,1016.86,127.452,242.154,907.294,-100.571,249.112,911.391,64.3485,419.719,1000.05,-4.63128,424.067,1004.64,205,228.945,573.457,196.248,214.957,487.96,180.294,403.401,542.715,156.348,562.51,591.265,96.8615,572.027,658.104,136.089,658.289,436.777,-131.142,325.915,618.304,-84.6418,317.713,424.462,-87.4437,363.524,315.507,-26.2445,491.731,99.9941,26.7443,571.745,73.8634,17.1383,330.247,40.401
1.40833333333333,46.2239,135.922,1593.63,-98.779,132.391,1583.96,30.783,285.305,1497.96,-75.0462,289.935,1496.29,-17.7344,296.647,1390.36,13.4144,357.809,1134.31,-16.2849,132.518,1292.81,-7.49383,91.9414,1088.96,-90.4777,369.503,1281.88,163.11,225.707,1362.7,277.565,292.391,1246.47,359.186,346.918,1138.84,344.338,288.183,1037.68,249.411,230.574,958.467,312.166,244.982,914.958,292.795,155.788,916.899,-183.749,239.408,1335.65,-308.82,298.212,1173.25,-365.065,288.908,1078.3,-307.288,135.633,1019.59,-230.899,101.226,1034.66,-278.549,80.8409,977.897,-254.28,13.1653,1029.37,127.739,242.08,910.684,-100.582,248.854,911.999,62.1364,419.636,1002.66,-6.61379,423.505,1006.94,204.011,219.22,580.235,194.59,202.345,494.685,179.048,393.643,541.176,155.464,554.696,582.521,95.8045,568.179,648.719,136.29,641.668,422.922,-130.403,335.161,618.504,-84.0469,333.059,424.455,-87.0681,380.571,316.033,-26.5189,511.526,101.829,26.1828,591.886,76.8007,17.4406,351.348,40.3487
1.4125,46.7327,135.716,1596.22,-98.2288,132.008,1586.31,31.256,285.262,1500.9,-74.579,289.73,1499,-17.6137,296.78,1392.55,12.1343,357.329,1136.33,-14.8679,132.463,1295.58,-6.03796,91.7621,1091.73,-91.1007,368.847,1283.9,163.398,227.612,1365.09,277.047,296.259,1249.51,358.005,352.574,1142.19,344.197,294.472,1040.52,250.179,236.2,960.658,312.811,251.884,917.373,294.638,162.313,918.533,-183.091,238.201,1338.9,-308.816,293.522,1175.6,-364.749,282.3,1080.95,-303.754,128.292,1027.89,-227.143,95.629,1044.92,-273.692,72.6198,988.296,-248.927,7.0208,1042.22,127.867,241.712,914.314,-100.573,248.371,912.714,59.8296,419.41,1005.39,-8.68712,422.816,1009.34,202.851,209.947,587.424,192.774,190.276,501.78,177.649,384.177,539.604,154.463,546.979,573.26,94.6341,564.411,638.544,136.349,624.617,408.948,-129.704,344.254,619.268,-83.4657,348.27,425.348,-86.7329,397.597,317.35,-26.8111,531.075,104.096,25.5377,611.765,80.3852,17.8009,372.471,40.3605
1.41666666666667,47.2613,135.503,1599.04,-97.6543,131.629,1588.85,31.7785,285.233,1504.1,-74.0612,289.545,1501.95,-17.4589,296.908,1394.92,10.7897,356.751,1138.47,-13.4103,132.422,1298.62,-4.55016,91.4413,1094.82,-91.6939,368.157,1286.08,163.673,229.558,1367.69,276.526,300.093,1252.81,356.822,358.133,1145.81,343.969,300.599,1043.73,250.801,241.713,963.268,313.308,258.54,920.201,296.208,168.641,920.63,-182.381,237.001,1342.41,-308.744,288.898,1178.29,-364.339,275.884,1083.96,-300.136,121.423,1036.53,-223.345,90.5451,1055.45,-268.741,64.9713,999.051,-243.522,1.50581,1055.32,127.812,241.06,918.119,-100.57,247.691,913.551,57.5198,419.031,1008.23,-10.7688,422.002,1011.82,201.545,201.14,594.937,190.812,178.778,509.136,176.116,374.955,537.945,153.358,539.259,563.487,93.3787,560.587,627.595,136.244,607.076,394.939,-129.075,353.116,620.602,-82.9226,363.336,427.086,-86.4563,414.536,319.466,-27.1259,550.305,106.824,24.8289,631.298,84.6723,18.2096,393.606,40.4314
1.42083333333333,47.8103,135.286,1602.05,-97.0556,131.257,1591.57,32.3491,285.218,1507.54,-73.4941,289.378,1505.11,-17.283,297.013,1397.47,9.38809,356.085,1140.74,-11.9189,132.395,1301.9,-3.04024,90.9822,1098.18,-92.2779,367.428,1288.39,163.933,231.533,1370.46,276.004,303.882,1256.34,355.641,363.585,1149.68,343.662,306.552,1047.26,251.291,247.102,966.248,313.679,264.941,923.396,297.522,174.757,923.139,-181.624,235.804,1346.13,-308.615,284.347,1181.29,-363.859,269.659,1087.3,-296.463,115.029,1045.45,-219.533,85.9781,1066.17,-263.735,57.9028,1010.09,-238.088,-3.37773,1068.58,127.558,240.138,922.04,-100.597,246.843,914.525,55.288,418.492,1011.15,-12.7844,421.059,1014.39,200.119,192.803,602.694,188.719,167.868,516.647,174.47,365.929,536.147,152.16,531.435,553.214,92.0646,556.581,615.899,135.955,589.002,380.979,-128.546,361.684,622.497,-82.4522,378.255,429.6,-86.2592,431.325,322.37,-27.4673,569.141,110.03,24.0842,650.39,89.7009,18.6542,414.729,40.5461
1.425,48.38,135.064,1605.22,-96.4331,130.894,1594.43,32.9662,285.214,1511.16,-72.8793,289.23,1508.44,-17.0973,297.083,1400.16,7.93861,355.344,1143.1,-10.401,132.382,1305.4,-1.5178,90.3925,1101.79,-92.8736,366.657,1290.83,164.175,233.524,1373.38,275.481,307.614,1260.06,354.464,368.92,1153.76,343.285,312.319,1051.08,251.662,252.356,969.549,313.943,271.081,926.91,298.602,180.653,926.006,-180.828,234.606,1350.03,-308.436,279.876,1184.57,-363.327,263.622,1090.93,-292.762,109.109,1054.59,-215.727,81.9253,1077.01,-258.714,51.4134,1021.33,-232.643,-7.63563,1081.92,127.104,238.965,926.023,-100.675,245.853,915.654,53.1998,417.788,1014.15,-14.6708,419.977,1017.04,198.598,184.93,610.616,186.512,157.558,524.209,172.733,357.056,534.16,150.881,523.411,542.461,90.7143,552.274,603.497,135.461,570.368,367.148,-128.148,369.908,624.921,-82.0969,393.016,432.82,-86.1639,447.913,326.042,-27.8389,587.501,113.719,23.336,668.934,95.4909,19.1182,435.812,40.6814
1.42916666666667,48.9705,134.839,1608.53,-95.7878,130.543,1597.42,33.6277,285.219,1514.94,-72.219,289.101,1511.91,-16.9116,297.107,1402.99,6.4518,354.539,1145.55,-8.86422,132.387,1309.07,0.00809005,89.6834,1105.62,-93.5015,365.84,1293.4,164.398,235.52,1376.41,274.956,311.278,1263.94,353.291,374.128,1158.02,342.846,317.895,1055.16,251.93,257.468,973.123,314.119,276.962,930.697,299.475,186.327,929.177,-179.999,233.404,1354.07,-308.217,275.49,1188.08,-362.762,257.771,1094.8,-289.06,103.654,1063.88,-211.949,78.3776,1087.87,-253.712,45.4954,1032.7,-227.206,-11.281,1095.25,126.459,237.565,930.028,-100.816,244.748,916.95,51.3031,416.92,1017.22,-16.3773,418.74,1019.79,197.005,177.504,618.628,184.209,147.85,531.726,170.927,348.293,531.934,149.531,515.097,531.257,89.3462,547.56,590.437,134.745,551.166,353.52,-127.909,377.751,627.833,-81.901,407.59,436.677,-86.1914,464.256,330.452,-28.2443,605.306,117.881,22.6175,686.815,102.044,19.5817,456.823,40.8095
1.43333333333333,49.5815,134.612,1611.93,-95.121,130.206,1600.49,34.3309,285.229,1518.84,-71.5158,288.99,1515.49,-16.7339,297.079,1405.93,4.93947,353.684,1148.07,-7.31657,132.412,1312.88,1.52912,88.8692,1109.63,-94.1802,364.975,1296.06,164.601,237.508,1379.53,274.431,314.863,1267.93,352.126,379.204,1162.42,342.353,323.275,1059.45,252.11,262.43,976.922,314.223,282.588,934.708,300.167,191.778,932.597,-179.141,232.199,1358.21,-307.965,271.196,1191.79,-362.183,252.099,1098.89,-285.38,98.6542,1073.25,-208.219,75.3196,1098.69,-248.761,40.134,1044.13,-221.793,-14.3338,1108.5,125.643,235.964,934.021,-101.03,243.55,918.424,49.6289,415.891,1020.36,-17.8665,417.333,1022.65,195.362,170.505,626.659,181.829,138.737,539.111,169.073,339.602,529.429,148.117,506.41,519.638,87.974,542.348,576.778,133.797,531.405,340.162,-127.854,385.183,631.181,-81.9036,421.924,441.114,-86.3585,480.321,335.564,-28.6879,622.482,122.497,21.9577,703.92,109.342,20.0214,477.727,40.9009
1.4375,50.2123,134.384,1615.41,-94.4342,129.886,1603.63,35.0727,285.243,1522.81,-70.7729,288.896,1519.15,-16.5703,296.996,1408.95,3.41436,352.792,1150.64,-5.76621,132.46,1316.81,3.03793,87.9666,1113.78,-94.925,364.06,1298.81,164.781,239.476,1382.71,273.905,318.36,1272.02,350.968,384.141,1166.95,341.814,328.461,1063.92,252.216,267.236,980.898,314.268,287.968,938.895,300.708,197.011,936.213,-178.259,230.99,1362.41,-307.688,267,1195.68,-361.603,246.603,1103.15,-281.745,94.0919,1082.66,-204.554,72.7303,1109.4,-243.89,35.3092,1055.55,-216.419,-16.82,1121.61,124.682,234.189,937.979,-101.317,242.279,920.08,48.1931,414.709,1023.55,-19.1136,415.739,1025.61,193.692,163.906,634.646,179.392,130.204,546.291,167.189,330.946,526.608,146.647,497.283,507.646,86.6065,536.56,562.58,132.608,511.106,327.134,-128,392.186,634.908,-82.1319,435.947,446.084,-86.675,496.079,341.337,-29.1753,638.968,127.538,21.3767,720.144,117.357,20.411,498.493,40.9275
1.44166666666667,50.8619,134.158,1618.92,-93.7296,129.584,1606.82,35.8495,285.258,1526.82,-69.9938,288.819,1522.86,-16.4254,296.862,1412.03,1.89,351.875,1153.25,-4.22129,132.535,1320.81,4.52825,86.9937,1118.04,-95.7472,363.096,1301.63,164.939,241.414,1385.93,273.38,321.76,1276.17,349.82,388.933,1171.55,341.237,333.452,1068.52,252.263,271.88,985.008,314.265,293.115,943.213,301.127,202.035,939.973,-177.359,229.781,1366.64,-307.391,262.906,1199.7,-361.037,241.278,1107.55,-278.175,89.9473,1092.04,-200.969,70.5837,1119.94,-239.123,30.9958,1066.89,-211.101,-18.7713,1134.49,123.614,232.273,941.889,-101.674,240.953,921.913,46.9999,413.384,1026.79,-20.1061,413.946,1028.68,192.016,157.682,642.527,176.917,122.23,553.204,165.292,322.29,523.446,145.126,487.657,495.327,85.2477,530.134,547.908,131.177,490.296,314.484,-128.358,398.752,638.958,-82.5963,449.584,451.552,-87.1417,511.504,347.721,-29.7136,654.718,132.972,20.8823,735.395,126.045,20.7233,519.098,40.8656
1.44583333333333,51.529,133.934,1622.44,-93.0094,129.303,1610.03,36.6574,285.273,1530.83,-69.1826,288.758,1526.57,-16.302,296.681,1415.15,0.380303,350.946,1155.88,-2.68984,132.641,1324.85,5.99487,85.9699,1122.38,-96.6533,362.086,1304.5,165.074,243.311,1389.16,272.856,325.055,1280.35,348.681,393.578,1176.21,340.63,338.254,1073.21,252.265,276.361,989.209,314.223,298.043,947.618,301.453,206.858,943.827,-176.446,228.575,1370.87,-307.081,258.922,1203.81,-360.495,236.119,1112.05,-274.687,86.1972,1101.33,-197.478,68.8493,1130.24,-234.48,27.1649,1078.08,-205.853,-20.2242,1147.1,122.477,230.249,945.741,-102.095,239.586,923.914,46.0443,411.926,1030.08,-20.8429,411.944,1031.87,190.352,151.808,650.242,174.424,114.788,559.801,163.393,313.603,519.924,143.555,477.488,482.731,83.8968,523.022,532.827,129.507,469.01,302.255,-128.923,404.884,643.275,-83.2891,462.774,457.492,-87.749,526.569,354.662,-30.311,669.705,138.766,20.4684,749.607,135.36,20.9318,539.529,40.6995
1.45,52.212,133.713,1625.95,-92.2763,129.044,1613.23,37.4921,285.285,1534.81,-68.3436,288.711,1530.27,-16.2019,296.464,1418.28,-1.10069,350.017,1158.52,-1.17957,132.78,1328.9,7.43357,84.9144,1126.77,-97.6445,361.036,1307.41,165.186,245.16,1392.38,272.335,328.237,1284.53,347.554,398.072,1180.89,340.001,342.872,1077.96,252.233,280.674,993.464,314.148,302.769,952.066,301.712,211.495,947.729,-175.524,227.378,1375.06,-306.764,255.051,1207.98,-359.987,231.121,1116.6,-271.297,82.8158,1110.48,-194.093,67.4926,1140.27,-229.977,23.7841,1089.08,-200.69,-21.2198,1159.37,121.312,228.149,949.529,-102.569,238.191,926.066,45.3149,410.347,1033.4,-21.3332,409.733,1035.16,188.714,146.263,657.738,171.931,107.848,566.043,161.504,304.853,516.034,141.938,466.744,469.911,82.5491,515.191,517.401,127.603,447.286,290.482,-129.682,410.594,647.807,-84.1851,475.48,463.882,-88.4778,541.239,362.097,-30.9759,683.927,144.895,20.1153,762.743,145.252,21.0127,559.787,40.4269
1.45416666666667,52.909,133.497,1629.41,-91.5331,128.807,1616.4,38.3489,285.292,1538.72,-67.4816,288.677,1533.92,-16.1253,296.221,1421.39,-2.53917,349.097,1161.17,0.302245,132.956,1332.94,8.84101,83.846,1131.17,-98.7167,359.95,1310.33,165.275,246.951,1395.58,271.817,331.302,1288.68,346.44,402.413,1185.56,339.358,347.315,1082.73,252.179,284.82,997.735,314.045,307.31,956.52,301.931,215.959,951.636,-174.598,226.195,1379.19,-306.444,251.298,1212.19,-359.518,226.281,1121.18,-268.017,79.7754,1119.44,-190.825,66.4762,1149.96,-225.627,20.8188,1099.81,-195.629,-21.8032,1171.25,120.159,226.008,953.249,-103.085,236.781,928.343,44.7954,408.657,1036.76,-21.5954,407.318,1038.54,187.114,141.032,664.961,169.454,101.378,571.903,159.63,296.016,511.777,140.273,455.406,456.917,81.1958,506.618,501.692,125.474,425.16,279.194,-130.607,415.908,652.508,-85.2449,487.689,470.697,-89.301,555.467,369.955,-31.715,697.408,151.341,19.7923,774.804,155.675,20.9474,579.886,40.065
1.45833333333333,53.6179,133.287,1632.81,-90.7826,128.593,1619.53,39.2229,285.292,1542.55,-66.6017,288.654,1537.51,-16.0716,295.968,1424.46,-3.92192,348.198,1163.8,1.74891,133.17,1336.93,10.2145,82.7825,1135.55,-99.8605,358.837,1313.25,165.342,248.68,1398.74,271.304,334.247,1292.78,345.34,406.601,1190.2,338.708,351.59,1087.49,252.115,288.798,1001.99,313.918,311.684,960.943,302.131,220.263,955.511,-173.675,225.035,1383.22,-306.127,247.67,1216.39,-359.092,221.596,1125.75,-264.858,77.0466,1128.16,-187.682,65.7601,1159.28,-221.439,18.2326,1110.23,-190.684,-22.0224,1182.69,119.05,223.857,956.892,-103.63,235.365,930.72,44.4645,406.866,1040.15,-21.6565,404.716,1041.99,185.555,136.105,671.861,167.01,95.3462,577.36,157.777,287.067,507.163,138.558,443.469,443.8,79.8251,497.293,485.76,123.133,402.67,268.42,-131.66,420.86,657.34,-86.4183,499.402,477.898,-90.1874,569.192,378.152,-32.5317,710.198,158.103,19.4625,785.832,166.588,20.7246,599.854,39.6579
1.4625,54.3362,133.085,1636.13,-90.028,128.403,1622.6,40.109,285.285,1546.25,-65.709,288.642,1541,-16.0394,295.718,1427.46,-5.23667,347.328,1166.42,3.15439,133.422,1340.85,11.5516,81.7403,1139.88,-101.062,357.707,1316.14,165.389,250.34,1401.84,270.798,337.068,1296.82,344.256,410.636,1194.79,338.059,355.708,1092.19,252.05,292.611,1006.2,313.77,315.907,965.303,302.333,224.422,959.318,-172.759,223.904,1387.15,-305.815,244.169,1220.55,-358.711,217.066,1130.27,-261.827,74.5992,1136.59,-184.671,65.3026,1168.2,-217.418,15.988,1120.27,-185.872,-21.9285,1193.65,118.015,221.725,960.449,-104.193,233.954,933.165,44.2967,404.985,1043.56,-21.5501,401.951,1045.51,184.038,131.481,678.392,164.613,89.722,582.402,155.948,277.988,502.208,136.79,430.937,430.607,78.4225,487.215,469.661,120.597,379.848,258.184,-132.797,425.488,662.268,-87.6493,510.607,485.434,-91.1055,582.338,386.6,-33.4248,722.372,165.192,19.0877,795.91,177.957,20.3414,619.728,39.2831
1.46666666666667,55.0614,132.891,1639.34,-89.2723,128.235,1625.58,41.0019,285.269,1549.82,-64.8088,288.637,1544.37,-16.0266,295.486,1430.38,-6.4724,346.495,1169.01,4.51344,133.712,1344.68,12.8503,80.7338,1144.14,-102.303,356.571,1318.99,165.417,251.928,1404.86,270.3,339.765,1300.77,343.191,414.517,1199.29,337.417,359.678,1096.82,251.991,296.261,1010.33,313.603,319.995,969.571,302.553,228.448,963.029,-171.857,222.811,1390.95,-305.512,240.8,1224.65,-358.376,212.691,1134.71,-258.931,72.4028,1144.7,-181.796,65.0609,1176.68,-213.57,14.0469,1129.91,-181.207,-21.5743,1204.09,117.074,219.637,963.904,-104.764,232.556,935.651,44.2614,403.021,1046.99,-21.3147,399.058,1049.05,182.556,127.163,684.513,162.279,84.4754,587.02,154.143,268.767,496.935,134.965,417.823,417.382,76.972,476.391,453.447,117.884,356.73,248.51,-133.971,429.832,667.266,-88.8816,521.262,493.228,-92.0276,594.815,395.198,-34.387,734.026,172.641,18.6338,805.16,189.755,19.8047,639.551,39.0571
1.47083333333333,55.7908,132.707,1642.43,-88.5184,128.09,1628.48,41.8965,285.243,1553.23,-63.9065,288.638,1547.62,-16.0303,295.285,1433.19,-7.61962,345.705,1171.56,5.82162,134.039,1348.39,14.1081,79.7755,1148.29,-103.561,355.44,1321.78,165.429,253.441,1407.79,269.811,342.337,1304.61,342.147,418.246,1203.7,336.79,363.507,1101.33,251.946,299.752,1014.37,313.419,323.96,973.721,302.805,232.354,966.618,-170.974,221.763,1394.6,-305.22,237.568,1228.65,-358.083,208.47,1139.05,-256.172,70.4267,1152.45,-179.062,64.9922,1184.7,-209.895,12.3715,1139.08,-176.705,-21.0141,1213.97,116.239,217.616,967.241,-105.334,231.18,938.147,44.3241,400.982,1050.43,-20.9914,396.081,1052.59,181.098,123.159,690.188,160.02,79.5784,591.211,152.364,259.398,491.373,133.077,404.149,404.165,75.4566,464.834,437.165,115.02,333.351,239.418,-135.136,433.927,672.309,-90.0649,531.282,501.177,-92.9337,606.529,403.843,-35.4051,745.271,180.493,18.0756,813.739,201.961,19.1307,659.363,39.1369
